fl_date,mkt_carrier,mkt_carrier_fl_num,origin,dest,predicted_delay
2020-01-01,WN,5888,ONT,SFO,17.24
2020-01-01,WN,6276,ONT,SFO,11.57
2020-01-01,WN,4598,ONT,SJC,26.67
2020-01-01,WN,4761,ONT,SJC,22.77
2020-01-01,WN,5162,ONT,SJC,3.63
2020-01-01,WN,5684,ONT,SJC,2.28
2020-01-01,WN,6152,ONT,SJC,24.426
2020-01-01,WN,1679,ONT,SMF,3.86
2020-01-01,WN,3479,ONT,SMF,12.81
2020-01-01,WN,4069,ONT,SMF,22.63
2020-01-01,WN,4905,ONT,SMF,1.4
2020-01-01,WN,4918,ONT,SMF,23.21
2020-01-01,WN,5144,ONT,SMF,15.53
2020-01-01,WN,5722,ONT,SMF,3.58
2020-01-01,WN,3719,ORF,BWI,13.84
2020-01-01,WN,4863,ORF,BWI,31.84
2020-01-01,WN,4924,ORF,BWI,0.74
2020-01-01,WN,5321,ORF,BWI,24.13
2020-01-01,WN,4618,ORF,MCO,4.28
2020-01-01,WN,5992,ORF,MDW,4.34
2020-01-01,WN,1765,PBI,ATL,9.03
2020-01-01,WN,4887,PBI,BWI,14.15666667
2020-01-01,WN,4917,PBI,BWI,19.82
2020-01-01,WN,5068,PBI,BWI,2.14
2020-01-01,WN,745,PBI,ISP,4.47
2020-01-01,WN,3316,PBI,ISP,4.15
2020-01-01,WN,1537,PDX,BUR,11.72
2020-01-01,WN,6316,PDX,DAL,11.51
2020-01-01,WN,1899,PDX,DEN,33.93
2020-01-01,WN,1970,PDX,DEN,22.91
2020-01-01,WN,3942,PDX,DEN,2.43
2020-01-01,WN,4911,PDX,DEN,4.32
2020-01-01,WN,5390,PDX,DEN,8.18
2020-01-01,WN,4495,PDX,LAS,19.12
2020-01-01,WN,5236,PDX,LAS,15.95
2020-01-01,WN,6173,PDX,LAS,6.92
2020-01-01,WN,1997,PDX,LAX,4.6
2020-01-01,WN,6117,PDX,LAX,14.07
2020-01-01,WN,3780,PDX,MDW,0.82
2020-01-01,WN,6215,PDX,MDW,0.9
2020-01-01,WN,3735,PDX,OAK,13.05
2020-01-01,WN,4230,PDX,OAK,12.81
2020-01-01,WN,5263,PDX,OAK,21.33
2020-01-01,WN,5845,PDX,OAK,2.93
2020-01-01,WN,4802,PDX,ONT,20.54
2020-01-01,WN,4093,PDX,PHX,19.46
2020-01-01,WN,5830,PDX,PHX,11.09
2020-01-01,WN,4561,PDX,SAN,24.86
2020-01-01,WN,5377,PDX,SAN,13.79
2020-01-01,WN,2068,PDX,SJC,8.39
2020-01-01,WN,5150,PDX,SJC,17.85
2020-01-01,WN,5170,PDX,SJC,1.8
2020-01-01,WN,6238,PDX,SJC,8.02
2020-01-01,WN,3796,PDX,SMF,3.52
2020-01-01,WN,3943,PDX,SMF,35.23
2020-01-01,WN,3957,PDX,SMF,7.36
2020-01-01,WN,4481,PDX,SMF,2.2
2020-01-01,WN,5983,PDX,SMF,49.78
2020-01-01,WN,3777,PDX,STL,6.08
2020-01-01,WN,4222,PHL,ATL,6.66
2020-01-01,WN,5402,PHL,ATL,2.71
2020-01-01,WN,1646,PHL,BNA,4.52
2020-01-01,WN,4309,PHL,BNA,7.99
2020-01-01,WN,4322,PHL,BNA,6.84
2020-01-01,WN,3360,PHL,DAL,6.69
2020-01-01,WN,818,PHL,DEN,21.89
2020-01-01,WN,3896,PHL,DEN,4.22
2020-01-01,WN,4593,PHL,DEN,9.68
2020-01-01,WN,2683,PHL,FLL,6.69
2020-01-01,WN,5095,PHL,HOU,5.82
2020-01-01,WN,3833,PHL,MCO,4.196666667
2020-01-01,WN,4368,PHL,MCO,2.84
2020-01-01,WN,4722,PHL,MCO,0.89
2020-01-01,WN,4963,PHL,MCO,0.64
2020-01-01,WN,1016,PHL,MDW,2.98
2020-01-01,WN,1924,PHL,MDW,23.29
2020-01-01,WN,3643,PHL,MDW,3.25
2020-01-01,WN,4954,PHL,MDW,6.2
2020-01-01,WN,6730,PHL,PHX,16.67
2020-01-01,WN,4753,PHL,STL,20.77
2020-01-01,WN,4966,PHL,STL,6.68
2020-01-01,WN,5930,PHL,STL,2.85
2020-01-01,WN,4965,PHL,TPA,3.45
2020-01-01,WN,2029,PHX,ABQ,12.4
2020-01-01,WN,4692,PHX,ABQ,7.39
2020-01-01,WN,4738,PHX,ABQ,7.51
2020-01-01,WN,5099,PHX,ABQ,6.04
2020-01-01,WN,6658,PHX,ABQ,5.68
2020-01-01,WN,3947,PHX,ATL,17.99
2020-01-01,WN,5044,PHX,ATL,4.02
2020-01-01,WN,5676,PHX,ATL,4.82
2020-01-01,WN,5014,PHX,AUS,1.86
2020-01-01,WN,5426,PHX,AUS,4.48
2020-01-01,WN,6396,PHX,AUS,17.89
2020-01-01,WN,6520,PHX,AUS,17.24
2020-01-01,WN,6543,PHX,AUS,18.98
2020-01-01,WN,3239,PHX,BNA,4.75
2020-01-01,WN,3896,PHX,BNA,4.63
2020-01-01,WN,4833,PHX,BNA,9.5
2020-01-01,WN,5763,PHX,BNA,3.75
